MCF-10A,MCF10A,MCF10A,MCF10A (repeat),MCF10Arep2,hME1
398.4938518031448,219.8964029115054,219.8964029115054,354.9519150922493,281.0375787828196,204.32884099805284
396.57730610592944,233.83376714242115,233.83376714242115,402.11873152840036,324.0114690709702,261.6559420976164
234.7982674458841,135.2050061300066,135.2050061300066,182.93424646886658,322.5769167371741,176.00509226282566
124.6813327465806,143.34199479238382,143.34199479238382,233.75444885851738,223.63979579261317,140.28508157169253
163.3928710513214,239.16815865714497,239.16815865714497,259.32772273879,192.9286285765574,220.856870957489
167.64301504033497,123.64944493072998,123.64944493072998,171.53050192922086,112.57670384881985,145.0372436654153
35.864306154435965,31.073097399572735,31.073097399572735,42.0110364798841,31.735154282212378,18.96128304777016
196.94446460435825,400.51781259073374,400.51781259073374,194.84389127828496,238.501452323505,222.3089997118625
496.7433457919654,370.1649327570144,370.1649327570144,384.0035978140457,424.50016081250266,279.5609357565808
125.29749143388969,238.83330943121084,238.83330943121084,209.45267872812698,108.18047752987177,71.09895817910531
58.27828713161461,48.2777730124068,48.2777730124068,309.49612858649397,92.75193466320285,83.01466823785859
435.45179563461164,264.8385570075916,264.8385570075916,303.7057623785698,167.035005461697,219.9613298712461
28.94937663887744,6.426856681596798,6.426856681596798,44.21047065068793,45.60418458760685,1045.12428251224
285.24691582658266,316.7085663312662,316.7085663312662,248.5234559526446,268.60189258644607,185.4490762062135
152.41084694871526,181.3121039405493,181.3121039405493,117.147130010128,93.69081739059813,97.3128025375556
172.9099469489424,127.2757211633082,127.2757211633082,290.14293134976486,65.95876643098238,76.3969612233674
199.0650316947831,159.4195391646358,159.4195391646358,277.8683606864749,259.60270665509904,199.57446389114102
190.43239274165938,142.3840670068106,142.3840670068106,202.972615431706,164.02791696180694,82.72365515903391
117.2266916905418,94.9723562780553,94.9723562780553,115.74452621040005,105.514983874168,108.46824261096386
103.28921749791456,133.20601053127345,133.20601053127345,93.09466463250185,140.88933754240438,106.58076173543236
430.20940768617487,969.2446363353096,969.2446363353096,202.40584962435162,212.84086411516674,188.05287525728852
566.1503024670409,472.1075240209869,472.1075240209869,349.9453335805058,491.5524834976849,292.6048065375659
195.54875211486663,302.89178563972445,302.89178563972445,166.8099296304756,225.35200623260354,222.67773064409943
177.2285854524824,124.7489116198792,124.7489116198792,254.9833928943461,113.917382995965,88.67135471544947
594.0321863942796,493.1803983840738,493.1803983840738,436.2290475056392,550.3423998669597,286.69247143487627
119.14629000442316,144.0903038317602,144.0903038317602,218.23162324871842,210.5612724000114,217.36229683745051
248.22539296458692,231.92858091115903,231.92858091115903,317.10213807416835,255.84724040018364,257.5319707650814
165.29551340678327,252.47176251879523,252.47176251879523,251.35311329105056,147.59101362171782,199.90317124210017
128.01000200690552,83.13197705586944,83.13197705586944,138.27566710451862,112.23556966912632,116.57366944831699
102.94343837006987,167.7120738410661,167.7120738410661,182.11137471905982,110.46512287749977,173.0878666260541
239.8780024667104,234.77199121788703,234.77199121788703,212.6270297226594,224.1794532170005,204.9991202027277
240.36714628342426,312.2337397525763,312.2337397525763,192.82715430752683,246.5582076026786,269.11893557979096
197.50322805203663,145.15308368264084,145.15308368264084,242.62057018134723,142.88943886100617,211.55195905726464
152.96533850459187,103.338199576228,103.338199576228,163.76103512889878,416.8123365403008,21.988703593187854
123.40885145208841,149.5773721730306,149.5773721730306,158.32187331746917,126.2320116914055,162.34245312610952
191.18185343937125,106.65794574817622,106.65794574817622,234.75598774817573,90.73455669429836,96.87064107209768
187.1205876816502,157.2940170899062,157.2940170899062,218.9884187923741,162.82700272905907,205.92942106957958
156.5824916895887,203.54279101175385,203.54279101175385,248.85756935115157,304.0314532573237,251.3035223559548
90.03780912866004,195.6355535215612,195.6355535215612,302.66643307926387,122.0816185749667,61.414726092766465
205.8748069506044,223.85896968818489,223.85896968818489,267.443901304366,117.74105231672144,121.31955192873207
60.260883070409314,108.34556877000121,108.34556877000121,88.08636778907854,107.76353575469078,324.04532119389336
177.28739331365037,215.50116336777032,215.50116336777032,164.77109238271578,113.93111807150134,198.28867148430686
443.01739368640006,412.218893233835,412.218893233835,312.2290362463471,587.5091883010361,374.7840268429432
40.02848056144056,22.433475063961147,22.433475063961147,42.65260694449199,26.72918089507297,20.69992413675404
189.92489199560288,177.0013292903155,177.0013292903155,179.8482487337551,138.27780628702791,120.00307582518248
256.6620944804003,212.4478165799908,212.4478165799908,309.75209081945184,196.51864136878035,200.16503789861864
239.1908164583763,119.35792921033458,119.35792921033458,63.30130852664265,139.32505023407091,187.42362951653908
174.52600361757203,223.65765220484948,223.65765220484948,214.68539874901268,180.3174361704676,141.71240882264559
367.3641834256247,276.52811075426257,276.52811075426257,294.853422491853,446.64035706342383,132.32731451219084
127.32153448179605,146.65248149855742,146.65248149855742,199.8318315078457,229.61931234977058,182.3412653304187
28.00744275252337,38.77160048218364,38.77160048218364,60.4919764199792,52.097630460265115,75.01482517548284
57.208795286296024,69.68329083729611,69.68329083729611,104.49439010347008,68.59924681290853,80.74393348460062
131.40536346644126,152.2943442998057,152.2943442998057,151.7588268192499,88.97374726674343,115.82139042950644
299.9198404512322,159.6170617849489,159.6170617849489,281.8326030275041,202.87098997910962,166.12351226693556
130.78335724254944,328.8276890849092,328.8276890849092,308.2434598078862,289.95322308298336,209.85681553022053
528.1361194052612,339.35372834177133,339.35372834177133,502.5284914166023,566.6105374461239,280.2390852551914
69.29008502556678,91.0782105085474,91.0782105085474,129.39069289232816,54.108501398889885,103.33409394665985
508.95915004843386,210.93449925278702,210.93449925278702,425.1592352485134,183.49625487175754,187.10296941940632
122.88258805218695,179.01541834067086,179.01541834067086,168.76995064840315,107.34446037554302,116.77720874142742
109.23974918326373,91.43494760561116,91.43494760561116,208.9374952160041,125.61059953607187,156.82266744739397
336.41269993406513,440.8938269464362,440.8938269464362,224.0167478366661,166.36136850017573,322.127335059067
69.94609226480671,86.70584351949259,86.70584351949259,68.55690756604116,50.94246171256761,91.33035375953428
894.0022927723801,611.7591732184112,611.7591732184112,272.3574918645274,468.43931584860496,199.13801717336892
23.809689572067985,36.072199829239295,36.072199829239295,61.10671513125588,26.53025003431029,32.117680143330695
273.91068687984523,244.31303388756268,244.31303388756268,182.2796499614283,198.70920494149087,228.80311653654425
533.5437518956685,257.55205167974714,257.55205167974714,295.73341152962985,381.8159369858703,329.83543397975916
132.2528880223765,82.79080531707831,82.79080531707831,167.29792022829238,42.11734230484621,79.70383386961983
127.78082757612538,128.71496091316308,128.71496091316308,131.9423963544501,76.18963990683665,121.00776852092058
224.8140019266637,191.31125967181026,191.31125967181026,163.74076534676692,184.95560853737857,84.43092429268052
276.7246071384812,395.23360382713605,395.23360382713605,217.37646489595986,374.8422129091645,339.06852052983317
301.42817279523473,254.89087822833815,254.89087822833815,355.34800386375275,378.2453112362278,263.6038923153356
143.21730860201228,351.4019009563984,351.4019009563984,133.51336295795565,129.90376631795644,232.81750612106464
243.60491479173538,89.29673203567037,89.29673203567037,354.89311413462445,137.87491073796178,128.78312177215224
380.8214969797271,253.2365222893735,253.2365222893735,328.11713896215105,297.48840109243713,180.1840564395084
318.0359368080092,345.7969313958368,345.7969313958368,314.21631399036096,562.7913863455325,356.3303258305299
157.6279253252043,127.8679095379453,127.8679095379453,233.3467888293948,272.7090528686599,223.0693635117402
89.95194410344341,272.6429774277727,272.6429774277727,182.288023021173,251.61724930848305,108.44235159257073
311.0800603543832,304.7743435348082,304.7743435348082,337.32390736672636,323.89975119659687,183.98414016881424
335.0587136563063,226.81630644149902,226.81630644149902,243.7414437791665,357.9402594849389,240.72641268255202
275.3534880883109,200.55834573693662,200.55834573693662,104.97400305006391,212.3095967274308,201.75597445080058
90.42638040695385,154.60385798927888,154.60385798927888,105.99362133850141,75.29886025069311,111.90140097159292
182.7741723085316,46.36963050035328,46.36963050035328,46.51138397974715,46.506521265237275,84.4122394653253
415.48889572627337,248.3542412679744,248.3542412679744,489.0432537587501,403.4965141834343,288.7386878940216
142.54590960715913,151.43170488273546,151.43170488273546,208.2836257800716,192.88313260961803,170.28702239869338
113.2402843151322,315.46791176337064,315.46791176337064,125.51683252387146,320.9402646942997,215.96926057660957
361.5085151221977,517.7635210428307,517.7635210428307,400.3097065976571,448.8585757516536,307.7966859569318
71.07117911414014,117.0777478147278,117.0777478147278,95.69544862999157,221.6998544858612,218.69425465877683
262.0498044208593,715.5897303977223,715.5897303977223,326.5315372900036,470.1894181793301,548.5375404435272
194.0879929528727,274.54591149032797,274.54591149032797,381.4372485861679,254.8685950534069,110.01717492255604
96.48893533498615,151.93098416811975,151.93098416811975,313.13272287234713,219.60118828400692,224.6356025132103
285.6227064739252,250.8313652119751,250.8313652119751,182.8918136627605,215.2204421392942,177.08431194040108
118.97574659060149,188.49037196204327,188.49037196204327,153.19722244828958,116.07398247219594,168.59467834055613
196.4103145247635,284.126986912755,284.126986912755,287.6462487937845,271.0249468182341,162.94647789293276
212.40514682597455,225.4412550747294,225.4412550747294,257.36924975159,135.28716027679872,267.64648003869996
54.74187270167225,248.41486420475638,248.41486420475638,120.994643996799,93.22942553277528,138.34263263589492
72.76616222009005,33.62703072645397,33.62703072645397,92.24677449029134,54.35418335566343,41.27566659971581
685.5514875998118,216.64759148682097,216.64759148682097,253.57497446979545,229.61419170025027,130.48683623132638
118.74801407288052,83.13867644866659,83.13867644866659,131.85260163191563,90.1298323699908,137.04022041692392
284.02827637387924,224.47905030603619,224.47905030603619,259.5492688901109,242.53994104953742,191.30160243649152
193.1800735485919,123.23575742550652,123.23575742550652,91.88859360121401,94.64187135880405,149.27556375915228
63.23595996402343,84.15744391608284,84.15744391608284,196.74485494231558,108.596885904061,337.3719325093851
142.3140118708927,183.10553623194676,183.10553623194676,156.78588647569632,103.05879590028972,63.62325434590112
133.30068136965411,164.1662918280051,164.1662918280051,142.75918010259502,145.28097338009056,206.0598804636175
73.38315344963894,120.796111142122,120.796111142122,139.89615187390234,142.2808029294262,32.918404747813966
282.1772498343279,146.10127764456175,146.10127764456175,329.2500036084936,238.4492933265306,195.90894998114965
186.5627159833313,153.63594022679928,153.63594022679928,193.66831369013389,133.81516711263978,169.513979931921
94.75203686776993,75.55409010128108,75.55409010128108,125.1313076466525,62.903073176232006,85.04868226106609
73.05504566690665,99.63593121162735,99.63593121162735,65.63990411332777,42.109661330565686,38.462568999293715
100.75781647020582,79.3922294256823,79.3922294256823,125.6732794479478,84.0927999458995,87.11522760600677
139.07896427485122,114.98311212174755,114.98311212174755,131.92827844538058,104.01817179128493,143.05035464035572
269.2089254951408,174.97426972284399,174.97426972284399,235.2187853670628,256.7975645166829,171.05871803805059
196.92266641051538,240.92843605647056,240.92843605647056,232.46346724858557,146.55488580916318,126.75490654911741
172.62161938109472,101.02086647163249,101.02086647163249,211.2340483815482,111.288782908854,82.0775190179466
444.5582425756765,182.82017251914797,182.82017251914797,263.5047009038849,357.8273488044263,176.2054950784604
391.1028013755675,215.50864466915718,215.50864466915718,176.85409331487926,118.14425565459507,167.20397705713526
213.16270182997872,236.37036743244775,236.37036743244775,213.71446945577262,214.60855500166954,311.43277789943147
187.79480468916253,215.59785105634674,215.59785105634674,251.11476019031903,151.6051124534805,111.92278604529085
151.94541856407992,185.5303788046135,185.5303788046135,193.27854398737117,143.33505066340368,112.0299796212266
110.48487540289136,86.07871529888548,86.07871529888548,178.78590509375866,103.34822014570629,122.67006908910122
92.61412604731369,91.25066905724606,91.25066905724606,192.28367657548856,108.76838702291704,149.8576539110037
309.76000082033767,251.7972256165733,251.7972256165733,287.8690924996869,199.71362864225554,232.6916114001651
273.3279785013874,212.0061832352733,212.0061832352733,198.8855934938129,260.6084950513834,268.02533350221194
404.288422611074,162.17267433871754,162.17267433871754,291.2297172910237,304.4348822073815,256.2662238946899
134.88811636321145,255.00227205367105,255.00227205367105,133.4074027077751,99.79242271121441,154.24653373610457
276.8685618320294,265.9440006060009,265.9440006060009,234.3840883894732,207.84527852036362,151.5598097367186
129.17611060817563,215.60300500186744,215.60300500186744,232.8429508086042,119.95140551446023,150.5560888513063
326.49385538643827,176.09784830195542,176.09784830195542,232.5251720472039,272.1758570311848,139.40929132434894
131.9055764381077,355.7268545948339,355.7268545948339,214.43329253041114,152.81633611716038,193.61354823732788
195.9388612742091,232.6440775849157,232.6440775849157,205.10310959497815,195.85417613340215,161.65923086531663
42.04591915801436,96.65587271596688,96.65587271596688,91.217571800616,49.696342866363274,50.62696863897804
188.52945912084743,166.09793710421346,166.09793710421346,209.97323495358611,90.10651884371931,207.8636746514566
55.78263875412561,19.633683404327897,19.633683404327897,62.049623609846364,45.23446283705979,34.09141494308699
256.7768593503879,266.2855382780121,266.2855382780121,229.75210769376773,211.09001345997345,208.90755956904886
173.0720816731747,174.2618349238614,174.2618349238614,162.9121115340365,185.72832877402527,252.97661192736626
209.7498874695024,216.41050741950002,216.41050741950002,250.68885055130718,100.51746108274,150.79783601220106
261.942946098788,229.8141016094447,229.8141016094447,266.2419107557868,286.94703562151903,210.7259460439649
124.22832235372951,125.28398730602993,125.28398730602993,200.48165847236268,161.02549167967766,128.7578288960982
76.20478269058736,119.55846400317165,119.55846400317165,135.1331332599186,102.19762975652093,155.99530841903896
241.51092836141072,144.38590468688582,144.38590468688582,216.24385445265503,180.00564733437741,139.63262628058723
160.4364500767999,160.42878298542868,160.42878298542868,124.18956325753749,130.74885128914408,139.84097919537908
70.37856305667124,137.28277495323434,137.28277495323434,107.12506592424828,90.71716612863234,166.83841850103911
94.22534230921744,95.084728271034,95.084728271034,147.74688154489633,109.69536867364029,172.4160051856633
160.4080294319301,136.65735442098728,136.65735442098728,164.57842019872285,112.64162117406003,136.08229546083055
273.0928418928084,280.8236585166193,280.8236585166193,283.97799331306635,321.5301874752985,231.4389904083905
64.56977403581925,76.78870296212115,76.78870296212115,185.07950810604737,84.87027400191081,127.14257474183735
220.18451718192998,148.0773700664261,148.0773700664261,200.66709140853405,180.15269025143883,173.08247450546014
96.8756127412478,210.84448695304962,210.84448695304962,99.59955519713684,172.4533412264124,128.88788213040303
175.8081955115361,197.40260777002263,197.40260777002263,214.9490657207052,121.13389376467451,129.6734286520427
81.69224130461892,49.05306352787208,49.05306352787208,194.68536134711925,68.21217226052966,60.75970896209172
150.58999578710632,213.887967096971,213.887967096971,346.79399299460516,96.03511474913157,101.43485774311677
60.95715555312047,134.29261263477687,134.29261263477687,131.8947271655961,61.71995279666317,154.24060023891218
5.462126295646744,2.7501911193489943,2.7501911193489943,21.20639259491644,22.846951317205626,20.981363534993008
135.08460799189064,110.76342136927452,110.76342136927452,111.949331160679,105.76243486952468,211.52132670169843
74.1754204901314,83.07434257371756,83.07434257371756,62.986174468052596,66.58124538829944,108.17694729181466
123.7401875171745,317.1985590447115,317.1985590447115,138.20963157333236,71.29195200102231,261.06069984256936
338.77525952389215,182.27758824711574,182.27758824711574,224.63980497330255,276.6705223876969,218.11736468317972
122.46184762821129,212.22467863427684,212.22467863427684,107.19071071264648,107.04224426366079,190.5181616324056
255.1207959183027,185.95530859154064,185.95530859154064,157.57679786473554,165.44391879444706,232.94738845755828
657.3279528435286,237.53375858920842,237.53375858920842,515.9953888048516,384.05613525714216,304.37494597585663
78.52420634438707,129.12783116752854,129.12783116752854,213.1577266538092,71.49979519956702,74.07918814226366
101.76363949764757,214.7321343762919,214.7321343762919,148.3839225370699,141.50097067955681,187.51181278710587
209.34738033084176,241.28181830094533,241.28181830094533,278.34602380905153,249.73749087362347,267.66452684756007
162.84351033447518,140.46404987337806,140.46404987337806,228.75858918042846,319.9232468034532,538.8088977126574
53.03532312504071,68.12694635815039,68.12694635815039,104.82456775940142,70.41929412402548,140.8620814101682
92.62184361887651,107.66785366999801,107.66785366999801,134.85048686831405,117.75770601284245,113.26896588966795
91.55652769123381,169.47782360536362,169.47782360536362,140.09318170006787,68.28866196273982,133.9001440343791
244.46205971060016,89.92089213127069,89.92089213127069,206.74938987256317,112.10731097612148,134.25017382399653
222.65401616404407,196.6431608076757,196.6431608076757,183.09158715325387,133.3662499554293,257.18639467599763
292.3397956380777,227.66298502723174,227.66298502723174,193.2197603852037,128.61086415766232,129.6503612908131
511.7270710124925,262.2961505771408,262.2961505771408,951.2515953078238,432.07791732217134,350.6105314521212
128.44107218682933,179.78280333379794,179.78280333379794,142.44716649394113,240.01289565294545,178.692846241849
250.18690328359062,411.01497293999563,411.01497293999563,205.19857516252156,224.32254906199262,161.02724188178004
35.995448538365345,93.53077455559236,93.53077455559236,159.32879084080898,66.81152221643167,93.06044995795936
164.63301418651724,223.60715342048783,223.60715342048783,214.68827545813556,185.7846322120383,172.49221939498187
97.02890245873655,120.50644450404755,120.50644450404755,172.49320842846333,98.17245252288431,83.89202652810604
132.420102072905,471.7602940544423,471.7602940544423,238.21900491102642,298.08758820644977,182.85553102380902
51.39589101558594,92.3215461971006,92.3215461971006,110.37962773000127,59.0950691499502,148.39173154909426
734.212374102096,228.11870343076825,228.11870343076825,397.155854093833,261.0525413506415,198.3317926641625
129.67042771646499,122.51878446753712,122.51878446753712,162.74437123715168,94.83297438683135,46.06755577618064
279.60874437496904,186.84977135898984,186.84977135898984,316.3353025078907,265.77738556367507,181.74961292287543
114.52014829274778,169.75735905384042,169.75735905384042,170.82131057621334,176.68374449160663,202.0107512923221
211.7637793189332,374.999825426422,374.999825426422,197.206799749562,173.05758756801308,163.89783683007357
90.31149499676351,61.03135891475581,61.03135891475581,78.12734586552641,51.1561615462434,225.12927968120331
100.4741680483542,199.02056951304039,199.02056951304039,161.72589166560127,107.15256833505512,103.94632825811213
105.84938473838808,146.201177413625,146.201177413625,163.44409026692503,140.10666048724593,264.83264757768984
135.58179022245986,234.27708304069156,234.27708304069156,114.63123488334959,83.82609945004816,83.27098388229304
91.64631878843977,99.50016998700292,99.50016998700292,136.70633750135673,153.0837654839321,100.65509561275913
285.25429349918085,320.505782168686,320.505782168686,428.1140795747697,202.21498295945702,169.49209123000895
552.4369467956025,392.6184257234185,392.6184257234185,367.21169918197234,567.8441484669345,669.3678859641179
468.55476287769716,355.2025942682968,355.2025942682968,533.3035182134081,206.09307486963158,116.31450291766883
269.6563349631851,115.80119384264087,115.80119384264087,172.44982095041726,158.13401380382254,153.6600325537739
312.0278156019731,231.8505093456332,231.8505093456332,321.0277623103398,280.454240422411,162.1854407620917
245.8512567329072,236.95054235500268,236.95054235500268,269.1276475002934,111.382128082402,281.84424294666036
140.24059336747638,194.2580893981313,194.2580893981313,257.165970467789,138.54877399081286,138.59590319205756
72.18681602100284,71.93504396528675,71.93504396528675,87.81665060205351,65.56763110378094,145.38008243025075
43.65668370656475,123.83199681641993,123.83199681641993,201.90098513308067,144.59583435354818,153.6940070386357
166.78930242934211,151.33175632257618,151.33175632257618,172.63016377568695,159.60224448356692,158.58505112514476
130.01645095241267,183.2410328148077,183.2410328148077,159.99002532394476,169.57750977964724,232.92688072021718
105.45039268923205,154.3169663447895,154.3169663447895,170.47170061430876,148.703306470188,190.51260745354242
82.64658193314614,107.45913620376898,107.45913620376898,110.00623955403627,71.45051756855578,130.35696632376442
177.50301929285004,157.81853110095537,157.81853110095537,278.89710525419446,144.33552539305828,144.0080065314681
62.3705967390256,130.17640061169874,130.17640061169874,351.11300327889785,87.27578146372015,113.30729958331324
160.40740121254748,178.36591459736331,178.36591459736331,207.6119545772595,165.49590114563844,193.83587075350303
111.74500013044272,285.1045486205521,285.1045486205521,182.77171523005927,101.3588715137626,118.16330392193758
274.0972354621453,549.5824987694454,549.5824987694454,243.58328175517138,314.70777044013784,219.79737154694828
165.0203323765492,225.8391021070805,225.8391021070805,118.93472399578242,129.58123651830687,174.26962499033505
170.76033099426516,148.18734095410974,148.18734095410974,156.41121212787976,100.145609471391,143.59722763611842
239.77274305271342,205.80084293470745,205.80084293470745,187.79293766730203,288.39536891388315,232.5316406914614
294.33904100133077,204.52052022008397,204.52052022008397,254.1347677835581,184.26742643123916,189.6785235963176
253.91636653829158,305.2346570311483,305.2346570311483,358.8800581728437,388.58475605939316,177.63740561649053
80.28901028555616,114.69270319245176,114.69270319245176,123.8078594735829,153.92041266986695,288.93265690970617
287.6378667282047,202.92233090760033,202.92233090760033,265.11702800132355,106.42656616898796,118.21736459620618
188.15974630308966,93.2155352843261,93.2155352843261,294.9041021654358,104.42827633557222,116.85029085995205
67.40293410319352,87.57794370127434,87.57794370127434,71.52390438769669,79.60583080369629,102.44486380716594
164.23474242776268,222.7988475967281,222.7988475967281,287.58350229307115,303.0393274127566,137.01447181337343
445.74102045641763,410.3184800445732,410.3184800445732,290.8041036692753,360.5257302918637,238.6016646101759
100.39271211754335,126.12416997917731,126.12416997917731,128.43414872958706,83.68387790141836,215.4564472147935
165.89521581756253,95.90377830072569,95.90377830072569,117.15347958043438,98.92657992496305,107.35214562713402
271.20667194898977,245.48539907040092,245.48539907040092,250.55346966767087,300.48868970507664,273.0127891701807
18.47473591317936,60.3736142814077,60.3736142814077,65.04818928457196,24.63299119782299,291.9348187586321
203.90277512031108,174.3484135295285,174.3484135295285,191.06581273418618,138.58057802494315,212.85845756497073
32.10184292676485,82.97151759774123,82.97151759774123,42.11328084276619,13.05988132101923,111.89167977142472
305.07210442777733,179.26871710093948,179.26871710093948,253.94846124052148,298.94138539383516,188.62565636122548
217.15070268883815,132.9184927343854,132.9184927343854,240.7809159214471,263.0136281967073,214.192037272255
111.47928846036932,58.40896376233104,58.40896376233104,154.27805293050238,84.50138510554379,58.627519510737535
236.75721462980675,337.9490869002144,337.9490869002144,435.69774585350785,206.66443623191049,120.55849371150394
55.93493071255371,94.94392608173136,94.94392608173136,63.79006263073824,50.214674159460074,95.91981447866137
66.4582626807998,13.24904321854648,13.24904321854648,71.56049947088417,23.516449571941283,331.20380325952124
56.05180490916666,68.17845325265739,68.17845325265739,86.965668630004,61.70148495971846,241.20175273735114
460.3235264124248,244.84103840037983,244.84103840037983,332.75283697278667,194.77552079462555,80.777015157867
235.4162677932145,165.58136667867666,165.58136667867666,213.1849235923132,262.12696334821413,319.31132975445763
55.88708552437331,30.73469048955504,30.73469048955504,87.77059877345785,40.825871823735596,56.91666152305624
251.53861608975663,236.1491916541436,236.1491916541436,134.2352593065298,211.7986481960765,231.54189306350654
369.60860187326864,171.14452744477796,171.14452744477796,290.7877771786544,243.39780672684003,169.97376671080806
195.54507688729683,156.60427259572072,156.60427259572072,203.1304294055891,144.91843527332998,159.97737268257544
108.23265069098395,168.17969583699463,168.17969583699463,142.39985954705244,90.02315217165025,164.16833388560266
90.70236015150364,96.97305393540672,96.97305393540672,164.1912687965583,96.93572422355076,87.4528044938197
164.2367453660434,148.4018308548367,148.4018308548367,283.37383353658686,137.67612996838724,180.16201062186667
157.71987271065305,178.92760176045826,178.92760176045826,136.20738691621278,91.73830306047032,216.33565512632748
101.740208692077,134.9567814290985,134.9567814290985,134.85619013426137,117.87671764367309,119.11337258248156
54.93034449950029,74.5432467776778,74.5432467776778,98.64288746687706,60.0403776274741,71.03308927988354
135.84188740616509,128.2303189565793,128.2303189565793,131.75555835533916,186.8420996780889,232.322671508805
21.694546202049278,0.0,0.0,23.297550311047114,3.4796307013528143,19.196923785731848
343.525888000306,297.29065341715597,297.29065341715597,435.9018948029345,277.286134865581,120.09672782570685
78.04789040848381,26.981191474152702,26.981191474152702,106.82077497802756,32.614536937166534,982.5231325449477
68.21271391314706,58.55202310773633,58.55202310773633,89.74554307203245,43.032658406608064,57.47254937835843
211.46377046039376,160.08866838705097,160.08866838705097,478.6599154033874,250.57667287383632,251.04204870485577
79.92551829820964,86.871245334938,86.871245334938,114.65015038650002,138.51819233395526,172.86416139122497
79.18173593052364,205.1627468823117,205.1627468823117,82.59437781474803,130.50722063990278,187.243698535344
265.0662858042449,127.44350154468364,127.44350154468364,238.28998074263825,179.46943117077404,93.229199339509
201.22319143306402,153.90427499110942,153.90427499110942,267.6262479388055,300.97921424924715,200.37996224114983
426.7680219081769,270.79405448296416,270.79405448296416,310.4096230614101,219.32271618006283,286.3795909364385
91.91402400802065,76.92239525661707,76.92239525661707,249.07605969348882,77.76090345359495,110.87282608355123
226.07084427526675,242.47622268826646,242.47622268826646,164.65736566597332,396.4575607329282,219.85273208032612
275.6514561373566,228.5264787118966,228.5264787118966,221.15776486399818,301.0941917963474,103.58786254787218
174.34143276295796,229.2387718474406,229.2387718474406,229.6346522723496,199.1591286779922,144.6677315253238
145.97908665189078,74.32979227553813,74.32979227553813,145.9404776355821,84.3016797742503,103.54664199581656
197.7341633584789,139.56571033514874,139.56571033514874,217.06696263016326,139.88218756990437,137.6590413911916
105.71268420072971,115.29647706066885,115.29647706066885,155.49843697491463,94.83714461276648,102.61512463559104
511.4003730013626,270.7198357196233,270.7198357196233,306.15185874897685,289.0949153819488,515.6859441474128
211.17002450037091,176.94932850554756,176.94932850554756,182.74077921691853,114.11651936620066,108.54420668803152
103.80867954101622,149.34195784543934,149.34195784543934,64.1843872277134,64.38149969851746,55.53597810656666
57.945307405301854,58.3667145251223,58.3667145251223,144.5396647402996,109.5738987205298,165.31607504056905
38.552658450050814,38.089866893301426,38.089866893301426,91.51228658835606,55.10032244289025,109.1943796425677
157.70927435051615,88.53749379078963,88.53749379078963,51.83398455333579,101.84065114282387,103.51690577667195
307.24471092742436,394.5246146107968,394.5246146107968,344.80653308612136,388.04092411496384,249.7158816901313
144.56036890086432,183.53209880862167,183.53209880862167,200.36278428248772,135.34935864243832,338.0499085402926
62.3996944248986,90.17448385273896,90.17448385273896,143.37844821825604,107.22977916232695,164.48709248300787
93.876360226106,109.55090464761257,109.55090464761257,118.20345053772344,80.63346591428241,168.31969562438317
119.0958385307394,153.66349093234155,153.66349093234155,125.46291227992269,133.77222737689192,148.9454176709291
74.17029421996922,36.58078644268147,36.58078644268147,70.56368189617842,167.11719770541848,747.590338766054
191.44568547705185,139.22885660835377,139.22885660835377,229.16227215175468,312.13559232459363,235.06847443398064
111.90722057825629,139.24219210200184,139.24219210200184,141.92319453835324,101.8271572326295,159.3060671724338
79.66223832039267,100.70409028084215,100.70409028084215,131.89183035451384,85.77976948232461,116.56427006870231
161.5247857115109,325.7287470179162,325.7287470179162,486.4063911771605,92.16582395532008,115.49342438387455
415.3202825746732,206.55686096725208,206.55686096725208,355.1086087822531,369.27777376372177,183.73804732072108
199.4943093554018,179.84028356670987,179.84028356670987,184.98978702683212,205.76832256584987,130.32752529174826
265.1905838654764,251.6763937280663,251.6763937280663,284.155582837227,309.1848970608633,220.39741275063233
321.20582292135515,418.79159598853823,418.79159598853823,78.00124758577174,299.94861058955206,302.1783546845988
452.05324410443114,801.3693562781183,801.3693562781183,222.91976250673375,547.8643647469595,316.0833893609933
199.58878872099356,122.56950629690908,122.56950629690908,174.7794903094031,130.16421114503436,181.37126609519473
371.10371613957267,491.4100947841494,491.4100947841494,238.26001200843902,300.24608421954014,285.7460963225216
121.73748082620509,94.68761957363941,94.68761957363941,178.73117825297143,130.03612088403094,196.26540375290557
170.0746923600726,116.21382827337564,116.21382827337564,226.6943127920145,135.83340734238493,165.92195050564015
429.1605158524338,241.0557709602476,241.0557709602476,305.9845077259222,361.65253988683565,254.81718135372998
36.393527827269494,66.26001605851954,66.26001605851954,90.17130189803851,32.31084127253351,222.33316954515732
105.9114755615455,130.43892923558462,130.43892923558462,105.13140367509716,98.41023707023814,165.08188882287286
304.72258600762825,289.47879235483475,289.47879235483475,188.506043255556,256.0893721230838,266.707681395974
57.05050474308688,96.76661031422752,96.76661031422752,60.99344636309725,43.375546344107626,95.34346161047085
294.9078128812306,173.1698458398039,173.1698458398039,248.4611825005726,170.91501276634182,155.33329302299654
165.51901436665625,281.6490412239795,281.6490412239795,171.97860017655626,138.4324925746217,273.0512942149469
21.320470876603,27.6509753104392,27.6509753104392,103.02519722027277,170.2861329971243,124.22151739624681
